"ReportDate","Year","LvCitizens","LvNonCitizens","LvAlternative","LvStateless","LvRefugee","LvTemporary","Foreign","Total"
2010-07-01,1953,19180,6754,0,3,0,0,903,26840
2010-07-01,1952,19323,7094,0,0,0,0,952,27369
2010-07-01,1951,19342,7028,0,2,0,0,922,27294
2010-07-01,1950,18519,6809,0,2,0,0,971,26301
2010-07-01,1949,19200,7514,0,4,0,0,1027,27745
2010-07-01,1948,17861,6835,0,2,0,0,907,25605
2010-07-01,1947,16345,6430,0,1,0,0,901,23677
2010-07-01,1946,14475,5431,0,3,0,0,876,20785
2010-07-01,1945,15170,3670,0,1,0,0,579,19420
2010-07-01,1944,16535,3392,0,1,0,0,540,20468
2010-07-01,1943,18044,3007,0,0,0,0,468,21519
2010-07-01,1942,18665,3893,0,0,0,0,673,23231
2010-07-01,1941,18475,5323,0,0,0,0,994,24792
2010-07-01,1940,17264,5438,0,0,0,0,1118,23820
2010-07-01,1939,16819,5877,0,0,0,0,1215,23911
2010-07-01,1938,16140,5853,0,2,0,0,1212,23207
2010-07-01,1937,14815,6027,0,1,0,0,1320,22163
2010-07-01,1936,14083,4766,0,0,0,0,970,19819
2010-07-01,1935,12895,4075,0,0,0,0,823,17793
2010-07-01,1934,11657,3269,0,0,0,0,642,15568
2010-07-01,1933,11625,3479,0,0,0,0,563,15667
2010-07-01,1932,11573,3771,0,0,0,0,612,15956
2010-07-01,1931,10811,3324,0,0,0,0,645,14780
2010-07-01,1930,10016,3646,0,1,0,0,582,14245
2010-07-01,1929,8950,3189,0,1,0,0,545,12685
2010-07-01,1928,8613,3200,0,0,0,0,505,12318
2010-07-01,1927,7403,2932,0,0,0,0,576,10911
2010-07-01,1926,6303,2506,0,0,0,0,432,9241
2010-07-01,1925,5510,2162,0,0,0,0,377,8049
2010-07-01,1924,4536,1791,0,0,0,0,321,6648
2010-07-01,1923,3949,1553,0,0,0,0,269,5771
2010-07-01,1922,3106,1183,0,0,0,0,210,4499
2010-07-01,1921,2350,834,0,0,0,0,167,3351
2010-07-01,1920,1594,597,0,0,0,0,108,2299
2010-07-01,1919,1188,442,0,0,0,0,68,1698
2010-07-01,1918,964,408,0,0,0,0,61,1433
2010-07-01,1917,556,218,0,0,0,0,28,802
2010-07-01,1916,509,174,0,0,0,0,17,700
2010-07-01,1915,419,160,0,0,0,0,20,599
2010-07-01,1914,410,134,0,0,0,0,19,563
2010-07-01,1913,275,107,0,0,0,0,10,392
2010-07-01,1912,210,81,0,0,0,0,2,293
2010-07-01,1911,132,55,0,0,0,0,3,190
2010-07-01,1910,92,39,0,0,0,0,2,133
2010-07-01,1909,62,15,0,0,0,0,3,80
2010-07-01,1908,32,15,0,0,0,0,1,48
2010-07-01,1907,16,10,0,0,0,0,1,27
2010-07-01,1906,12,13,0,0,0,0,0,25
2010-07-01,1905,11,4,0,0,0,0,0,15
2010-07-01,1904,0,6,0,0,0,0,0,6
2010-07-01,1903,1,3,0,0,0,0,0,4
2010-07-01,1902,1,3,0,0,0,0,0,4
2010-07-01,1901,1,0,0,0,0,0,0,1
2010-07-01,1900,1,1,0,0,0,0,0,2
2010-07-01,1899,0,1,0,0,0,0,0,1
2010-07-01,1898,0,1,0,0,0,0,0,1
2011-01-01,2010,18395,478,0,0,0,0,66,18939
2011-01-01,2009,21202,564,0,0,0,0,139,21905
2011-01-01,2008,23431,610,0,0,0,0,136,24177
2011-01-01,2007,22930,642,0,0,0,0,133,23705
2011-01-01,2006,21726,705,0,0,0,0,187,22618
2011-01-01,2005,20773,657,0,0,0,0,210,21640
2011-01-01,2004,19363,696,0,0,0,0,227,20286
2011-01-01,2003,19874,718,0,0,0,0,183,20775
2011-01-01,2002,18864,719,0,0,0,0,187,19770
2011-01-01,2001,18297,762,0,1,0,0,192,19252
2011-01-01,2000,18757,857,0,0,0,0,188,19802
2011-01-01,1999,17862,809,0,0,0,0,224,18895
2011-01-01,1998,16846,778,0,0,0,0,232,17856
2011-01-01,1997,17195,783,0,0,0,0,246,18224
2011-01-01,1996,17926,886,0,0,0,0,226,19038
2011-01-01,1995,19616,915,0,1,0,0,256,20788
2011-01-01,1994,21569,980,0,0,0,0,263,22812
2011-01-01,1993,24011,991,0,3,0,0,299,25304
2011-01-01,1992,28395,1331,0,1,0,0,259,29986
2011-01-01,1991,29384,1966,0,1,0,0,310,31661
2011-01-01,1990,31366,2286,0,3,0,0,379,34034
2011-01-01,1989,31993,2376,0,5,0,0,381,34755
2011-01-01,1988,33389,2573,0,1,0,0,440,36403
2011-01-01,1987,34151,2712,0,2,0,0,555,37420
2011-01-01,1986,34181,2774,0,2,0,0,548,37505
2011-01-01,1985,32861,2795,0,2,0,0,578,36236
2011-01-01,1984,32716,2949,0,1,0,0,602,36268
2011-01-01,1983,32628,3243,0,1,0,0,610,36482
2011-01-01,1982,30377,3032,0,0,0,0,624,34033
2011-01-01,1981,28900,3204,0,3,0,0,589,32696
2011-01-01,1980,27995,3440,0,0,0,0,578,32013
2011-01-01,1979,27087,3539,0,1,0,0,576,31203
2011-01-01,1978,26376,3705,0,1,0,0,588,30670
2011-01-01,1977,26440,3685,0,3,0,0,600,30728
2011-01-01,1976,26887,3602,0,2,0,0,633,31124
2011-01-01,1975,26823,3940,0,4,0,0,654,31421
2011-01-01,1974,26711,4080,0,4,0,0,704,31499
2011-01-01,1973,26478,3878,0,4,0,0,658,31018
2011-01-01,1972,26948,4179,0,6,0,0,734,31867
2011-01-01,1971,27337,4165,0,6,0,0,791,32299
2011-01-01,1970,26653,4146,0,8,0,0,789,31596
2011-01-01,1969,25685,4185,0,8,0,0,746,30624
2011-01-01,1968,25460,4378,0,5,0,0,766,30609
2011-01-01,1967,24981,4667,0,5,0,0,797,30450
2011-01-01,1966,24649,5039,0,3,0,0,775,30466
2011-01-01,1965,23809,5306,0,6,0,0,718,29839
2011-01-01,1964,24813,5861,0,6,0,0,718,31398
2011-01-01,1963,25404,6208,0,6,0,0,732,32350
2011-01-01,1962,25938,6764,0,4,0,0,719,33425
2011-01-01,1961,26460,6998,0,7,0,0,767,34232
2011-01-01,1960,26103,7332,0,5,0,0,736,34176
2011-01-01,1959,25424,7385,0,6,0,0,758,33573
2011-01-01,1958,25011,7515,0,5,0,0,758,33289
2011-01-01,1957,23860,7407,0,5,0,0,781,32053
2011-01-01,1956,22396,7103,0,3,0,0,907,30409
2011-01-01,1955,21940,7019,0,8,0,0,1051,30018
2011-01-01,1954,20803,7090,0,1,0,0,1202,29096
2011-01-01,1953,19084,6496,0,3,0,0,1120,26703
2011-01-01,1952,19204,6809,0,1,0,0,1157,27171
2011-01-01,1951,19206,6801,0,2,0,0,1069,27078
2011-01-01,1950,18376,6585,0,2,0,0,1117,26080
2011-01-01,1949,19057,7312,0,4,0,0,1142,27515
2011-01-01,1948,17696,6659,0,2,0,0,993,25350
2011-01-01,1947,16165,6234,0,0,0,0,1009,23408
2011-01-01,1946,14352,5275,0,3,0,0,933,20563
2011-01-01,1945,15026,3560,0,1,0,0,624,19211
2011-01-01,1944,16346,3299,0,1,0,0,578,20224
2011-01-01,1943,17824,2919,0,0,0,0,508,21251
2011-01-01,1942,18406,3787,0,0,0,0,715,22908
2011-01-01,1941,18232,5175,0,0,0,0,1057,24464
2011-01-01,1940,16976,5271,0,0,0,0,1173,23420
2011-01-01,1939,16581,5701,0,0,0,0,1263,23545
2011-01-01,1938,15876,5688,0,1,0,0,1250,22815
2011-01-01,1937,14517,5850,0,1,0,0,1357,21725
2011-01-01,1936,13792,4608,0,0,0,0,997,19397
2011-01-01,1935,12609,3966,0,0,0,0,832,17407
2011-01-01,1934,11360,3145,0,0,0,0,662,15167
2011-01-01,1933,11340,3357,0,0,0,0,590,15287
2011-01-01,1932,11220,3657,0,0,0,0,609,15486
2011-01-01,1931,10495,3201,0,0,0,0,648,14344
2011-01-01,1930,9658,3516,0,0,0,0,584,13758
2011-01-01,1929,8625,3039,0,1,0,0,546,12211
2011-01-01,1928,8256,3062,0,0,0,0,502,11820
2011-01-01,1927,7078,2761,0,0,0,0,557,10396
2011-01-01,1926,5992,2372,0,0,0,0,426,8790
2011-01-01,1925,5198,2030,0,0,0,0,369,7597
2011-01-01,1924,4239,1665,0,0,0,0,307,6211
2011-01-01,1923,3702,1427,0,0,0,0,260,5389
2011-01-01,1922,2862,1092,0,0,0,0,197,4151
2011-01-01,1921,2173,769,0,0,0,0,156,3098
2011-01-01,1920,1446,537,0,0,0,0,100,2083
2011-01-01,1919,1060,407,0,0,0,0,58,1525
2011-01-01,1918,863,363,0,0,0,0,57,1283
2011-01-01,1917,494,198,0,0,0,0,24,716
2011-01-01,1916,443,151,0,0,0,0,17,611
2011-01-01,1915,353,143,0,0,0,0,16,512
2011-01-01,1914,348,122,0,0,0,0,19,489
2011-01-01,1913,233,99,0,0,0,0,8,340
2011-01-01,1912,165,76,0,0,0,0,1,242
2011-01-01,1911,116,46,0,0,0,0,1,163
2011-01-01,1910,76,33,0,0,0,0,2,111
2011-01-01,1909,52,15,0,0,0,0,3,70
2011-01-01,1908,26,12,0,0,0,0,1,39
2011-01-01,1907,14,9,0,0,0,0,1,24
2011-01-01,1906,11,10,0,0,0,0,0,21
2011-01-01,1905,9,4,0,0,0,0,0,13
2011-01-01,1904,0,6,0,0,0,0,0,6
2011-01-01,1903,1,3,0,0,0,0,0,4
2011-01-01,1902,1,3,0,0,0,0,0,4
2011-01-01,1900,1,1,0,0,0,0,0,2
2011-01-01,1899,0,1,0,0,0,0,0,1
2011-01-01,1898,0,1,0,0,0,0,0,1
2011-07-01,2011,8455,240,0,0,0,0,31,8726
2011-07-01,2010,19018,462,0,0,0,0,122,19602
2011-07-01,2009,21156,535,0,0,0,0,168,21859
2011-07-01,2008,23355,577,0,0,0,0,144,24076
2011-07-01,2007,22814,610,0,0,0,0,153,23577
2011-07-01,2006,21592,672,0,0,0,0,210,22474
2011-07-01,2005,20660,632,0,0,0,0,222,21514
2011-07-01,2004,19276,675,0,0,0,0,251,20202
2011-07-01,2003,19793,692,0,0,0,0,194,20679
2011-07-01,2002,18804,701,0,0,0,0,198,19703
2011-07-01,2001,18228,743,0,1,0,0,207,19179
2011-07-01,2000,18700,829,0,1,0,0,199,19729
2011-07-01,1999,17818,786,0,0,0,0,237,18841
2011-07-01,1998,16803,759,0,0,0,0,239,17801
2011-07-01,1997,17174,748,0,1,0,0,263,18186
2011-07-01,1996,17905,842,0,0,0,0,232,18979
2011-07-01,1995,19565,897,0,1,0,0,261,20724
2011-07-01,1994,21547,952,0,1,0,0,256,22756
2011-07-01,1993,23971,958,0,3,0,0,293,25225
2011-07-01,1992,28361,1279,0,1,0,0,271,29912
2011-07-01,1991,29292,1856,0,1,0,0,327,31476
2011-07-01,1990,31260,2167,0,4,0,0,422,33853
2011-07-01,1989,31879,2278,0,5,0,0,415,34577
2011-07-01,1988,33247,2467,0,1,0,0,464,36179
2011-07-01,1987,33961,2603,0,2,0,0,574,37140
2011-07-01,1986,33897,2681,0,2,0,0,578,37158
2011-07-01,1985,32607,2698,0,2,0,0,607,35914
2011-07-01,1984,32428,2862,0,1,0,0,615,35906
2011-07-01,1983,32346,3160,0,1,0,0,653,36160
2011-07-01,1982,30101,2968,0,0,0,0,647,33716
2011-07-01,1981,28671,3149,0,3,0,0,601,32424
2011-07-01,1980,27759,3383,0,0,0,0,606,31748
2011-07-01,1979,26850,3491,0,1,0,0,594,30936
2011-07-01,1978,26146,3653,0,1,0,0,611,30411
2011-07-01,1977,26214,3636,0,2,0,0,616,30468
2011-07-01,1976,26746,3537,0,2,0,0,650,30935
2011-07-01,1975,26668,3890,0,3,0,0,686,31247
2011-07-01,1974,26559,4029,0,6,0,0,714,31308
2011-07-01,1973,26349,3834,0,3,0,0,671,30857
2011-07-01,1972,26818,4141,0,7,0,0,749,31715
2011-07-01,1971,27193,4138,0,6,0,0,805,32142
2011-07-01,1970,26551,4095,0,8,0,0,803,31457
2011-07-01,1969,25607,4148,0,8,0,0,756,30519
2011-07-01,1968,25338,4345,0,5,0,0,790,30478
2011-07-01,1967,24893,4630,0,4,0,0,820,30347
2011-07-01,1966,24577,4986,0,3,0,0,798,30364
2011-07-01,1965,23718,5257,0,7,0,0,738,29720
2011-07-01,1964,24718,5801,0,6,0,0,733,31258
2011-07-01,1963,25301,6138,0,6,0,0,764,32209
2011-07-01,1962,25807,6682,0,4,0,0,761,33254
2011-07-01,1961,26347,6922,0,6,0,0,790,34065
2011-07-01,1960,25988,7250,0,5,0,0,753,33996
2011-07-01,1959,25292,7293,0,6,0,0,798,33389
2011-07-01,1958,24905,7414,0,5,0,0,807,33131
2011-07-01,1957,23743,7273,0,5,0,0,850,31871
2011-07-01,1956,22268,6890,0,4,0,0,1040,30202
2011-07-01,1955,21798,6825,0,8,0,0,1197,29828
2011-07-01,1954,20679,6917,0,1,0,0,1305,28902
2011-07-01,1953,18964,6313,0,3,0,0,1206,26486
2011-07-01,1952,19072,6656,0,2,0,0,1236,26966
2011-07-01,1951,19090,6660,0,2,0,0,1129,26881
2011-07-01,1950,18221,6467,0,3,0,0,1163,25854
2011-07-01,1949,18902,7184,0,4,0,0,1178,27268
2011-07-01,1948,17544,6523,0,2,0,0,1032,25101
2011-07-01,1947,15990,6132,0,0,0,0,1040,23162
2011-07-01,1946,14200,5161,0,3,0,0,957,20321
2011-07-01,1945,14838,3477,0,1,0,0,636,18952
2011-07-01,1944,16132,3221,0,1,0,0,591,19945
2011-07-01,1943,17576,2869,0,0,0,0,523,20968
2011-07-01,1942,18108,3713,0,0,0,0,739,22560
2011-07-01,1941,17980,5049,0,0,0,0,1068,24097
2011-07-01,1940,16747,5144,0,0,0,0,1195,23086
2011-07-01,1939,16296,5576,0,0,0,0,1280,23152
2011-07-01,1938,15619,5557,0,1,0,0,1269,22446
2011-07-01,1937,14252,5686,0,1,0,0,1364,21303
2011-07-01,1936,13509,4497,0,0,0,0,1000,19006
2011-07-01,1935,12324,3871,0,0,0,0,825,17020
2011-07-01,1934,11073,3037,0,0,0,0,662,14772
2011-07-01,1933,10962,3247,0,0,0,0,583,14792
2011-07-01,1932,10866,3549,0,0,0,0,598,15013
2011-07-01,1931,10145,3088,0,0,0,0,644,13877
2011-07-01,1930,9300,3367,0,0,0,0,579,13246
2011-07-01,1929,8275,2909,0,1,0,0,530,11715
2011-07-01,1928,7869,2918,0,0,0,0,472,11259
2011-07-01,1927,6721,2607,0,0,0,0,527,9855
2011-07-01,1926,5655,2246,0,0,0,0,404,8305
2011-07-01,1925,4880,1916,0,0,0,0,353,7149
2011-07-01,1924,3982,1553,0,0,0,0,290,5825
2011-07-01,1923,3415,1335,0,0,0,0,238,4988
2011-07-01,1922,2615,977,0,0,0,0,180,3772
2011-07-01,1921,1989,715,0,0,0,0,143,2847
2011-07-01,1920,1294,485,0,0,0,0,93,1872
2011-07-01,1919,938,363,0,0,0,0,54,1355
2011-07-01,1918,750,315,0,0,0,0,50,1115
2011-07-01,1917,434,163,0,0,0,0,20,617
2011-07-01,1916,385,129,0,0,0,0,15,529
2011-07-01,1915,302,129,0,0,0,0,14,445
2011-07-01,1914,288,104,0,0,0,0,15,407
2011-07-01,1913,198,85,0,0,0,0,7,290
2011-07-01,1912,139,68,0,0,0,0,1,208
2011-07-01,1911,100,40,0,0,0,0,2,142
2011-07-01,1910,66,30,0,0,0,0,1,97
2011-07-01,1909,41,15,0,0,0,0,1,57
2011-07-01,1908,21,11,0,0,0,0,1,33
2011-07-01,1907,12,7,0,0,0,0,1,20
2011-07-01,1906,11,10,0,0,0,0,0,21
2011-07-01,1905,9,3,0,0,0,0,0,12
2011-07-01,1904,0,5,0,0,0,0,0,5
2011-07-01,1903,1,3,0,0,0,0,0,4
2011-07-01,1902,1,3,0,0,0,0,0,4
2011-07-01,1900,1,1,0,0,0,0,0,2
2011-07-01,1899,0,1,0,0,0,0,0,1
2011-07-01,1898,0,1,0,0,0,0,0,1
2012-01-01,2011,17919,397,0,0,0,0,92,18408
2012-01-01,2010,19183,438,0,0,0,0,164,19785
2012-01-01,2009,21164,508,0,0,0,0,204,21876
2012-01-01,2008,23297,563,0,0,0,0,182,24042
2012-01-01,2007,22710,594,0,0,0,0,190,23494
2012-01-01,2006,21514,645,0,0,0,0,241,22400
2012-01-01,2005,20597,605,0,0,0,0,260,21462
2012-01-01,2004,19228,656,0,0,0,0,276,20160
2012-01-01,2003,19734,662,0,0,0,0,228,20624
2012-01-01,2002,18766,682,0,0,0,0,222,19670
2012-01-01,2001,18181,716,0,1,0,0,221,19119
2012-01-01,2000,18657,812,0,1,0,0,218,19688
2012-01-01,1999,17765,769,0,0,0,0,257,18791
2012-01-01,1998,16767,729,0,0,0,0,254,17750
2012-01-01,1997,17146,710,0,1,0,0,299,18156
2012-01-01,1996,17911,805,0,0,0,0,255,18971
2012-01-01,1995,19562,829,0,1,0,0,280,20672
2012-01-01,1994,21563,887,0,1,0,0,282,22733
2012-01-01,1993,23948,915,0,2,0,0,332,25197
2012-01-01,1992,28311,1224,0,1,0,0,351,29887
2012-01-01,1991,29308,1709,0,1,0,0,426,31444
2012-01-01,1990,31244,2041,0,4,0,0,454,33743
2012-01-01,1989,31825,2197,0,5,0,0,460,34487
2012-01-01,1988,33159,2380,0,1,0,0,517,36057
2012-01-01,1987,33841,2518,0,2,0,0,617,36978
2012-01-01,1986,33808,2603,0,2,0,0,620,37033
2012-01-01,1985,32476,2609,0,2,0,0,634,35721
2012-01-01,1984,32248,2802,0,1,0,0,655,35706
2012-01-01,1983,32157,3098,0,1,0,0,716,35972
2012-01-01,1982,29900,2905,0,0,0,0,666,33471
2012-01-01,1981,28550,3081,0,3,0,0,641,32275
2012-01-01,1980,27607,3328,0,0,0,0,649,31584
2012-01-01,1979,26737,3437,0,0,0,0,614,30788
2012-01-01,1978,26031,3596,0,1,0,0,653,30281
2012-01-01,1977,26073,3586,0,2,0,0,661,30322
2012-01-01,1976,26640,3486,0,2,0,0,682,30810
2012-01-01,1975,26560,3836,0,3,0,0,732,31131
2012-01-01,1974,26468,3984,0,6,0,0,766,31224
2012-01-01,1973,26249,3797,0,3,0,0,724,30773
2012-01-01,1972,26729,4111,0,6,0,0,785,31631
2012-01-01,1971,27069,4106,0,6,0,0,841,32022
2012-01-01,1970,26468,4063,0,7,0,0,838,31376
2012-01-01,1969,25506,4112,0,8,0,0,801,30427
2012-01-01,1968,25272,4307,0,5,0,0,819,30403
2012-01-01,1967,24833,4577,0,5,0,0,841,30256
2012-01-01,1966,24503,4947,0,3,0,0,822,30275
2012-01-01,1965,23643,5188,0,7,0,0,785,29623
2012-01-01,1964,24638,5750,0,6,0,0,775,31169
2012-01-01,1963,25214,6062,0,6,0,0,816,32098
2012-01-01,1962,25714,6616,0,3,0,0,794,33127
2012-01-01,1961,26247,6848,0,7,0,0,825,33927
2012-01-01,1960,25891,7181,0,5,0,0,792,33869
2012-01-01,1959,25200,7195,0,6,0,0,853,33254
2012-01-01,1958,24807,7289,0,5,0,0,882,32983
2012-01-01,1957,23644,7101,0,6,0,0,966,31717
2012-01-01,1956,22153,6618,0,5,0,0,1259,30035
2012-01-01,1955,21680,6597,0,8,0,0,1358,29643
2012-01-01,1954,20573,6721,0,1,0,0,1421,28716
2012-01-01,1953,18838,6153,0,3,0,0,1308,26302
2012-01-01,1952,18967,6494,0,2,0,0,1323,26786
2012-01-01,1951,18972,6539,0,2,0,0,1186,26699
2012-01-01,1950,18117,6388,0,3,0,0,1183,25691
2012-01-01,1949,18762,7089,0,3,0,0,1199,27053
2012-01-01,1948,17409,6418,0,2,0,0,1048,24877
2012-01-01,1947,15845,6047,0,0,0,0,1053,22945
2012-01-01,1946,14072,5074,0,3,0,0,972,20121
2012-01-01,1945,14680,3425,0,1,0,0,640,18746
2012-01-01,1944,15947,3161,0,1,0,0,597,19706
2012-01-01,1943,17358,2823,0,0,0,0,536,20717
2012-01-01,1942,17876,3646,0,0,0,0,742,22264
2012-01-01,1941,17751,4948,0,0,0,0,1061,23760
2012-01-01,1940,16492,5039,0,0,0,0,1203,22734
2012-01-01,1939,16037,5460,0,0,0,0,1277,22774
2012-01-01,1938,15366,5444,0,1,0,0,1262,22073
2012-01-01,1937,14001,5555,0,0,0,0,1346,20902
2012-01-01,1936,13235,4391,0,0,0,0,988,18614
2012-01-01,1935,12062,3764,0,0,0,0,813,16639
2012-01-01,1934,10819,2950,0,0,0,0,656,14425
2012-01-01,1933,10664,3145,0,0,0,0,575,14384
2012-01-01,1932,10564,3420,0,0,0,0,587,14571
2012-01-01,1931,9835,2993,0,0,0,0,627,13455
2012-01-01,1930,8976,3255,0,0,0,0,566,12797
2012-01-01,1929,7956,2789,0,0,0,0,512,11257
2012-01-01,1928,7546,2792,0,0,0,0,457,10795
2012-01-01,1927,6408,2482,0,0,0,0,514,9404
2012-01-01,1926,5361,2121,0,0,0,0,384,7866
2012-01-01,1925,4608,1792,0,0,0,0,338,6738
2012-01-01,1924,3744,1480,0,0,0,0,274,5498
2012-01-01,1923,3210,1247,0,0,0,0,220,4677
2012-01-01,1922,2423,902,0,0,0,0,162,3487
2012-01-01,1921,1828,658,0,0,0,0,132,2618
2012-01-01,1920,1177,451,0,0,0,0,80,1708
2012-01-01,1919,860,341,0,0,0,0,49,1250
2012-01-01,1918,666,283,0,0,0,0,47,996
2012-01-01,1917,369,138,0,0,0,0,16,523
2012-01-01,1916,333,116,0,0,0,0,11,460
2012-01-01,1915,258,112,0,0,0,0,15,385
2012-01-01,1914,248,89,0,0,0,0,13,350
2012-01-01,1913,169,79,0,0,0,0,6,254
2012-01-01,1912,119,62,0,0,0,0,1,182
2012-01-01,1911,84,35,0,0,0,0,0,119
2012-01-01,1910,54,26,0,0,0,0,0,80
2012-01-01,1909,37,14,0,0,0,0,1,52
2012-01-01,1908,21,10,0,0,0,0,1,32
2012-01-01,1907,9,7,0,0,0,0,1,17
2012-01-01,1906,10,10,0,0,0,0,0,20
2012-01-01,1905,8,0,0,0,0,0,0,8
2012-01-01,1904,0,1,0,0,0,0,0,1
2012-01-01,1903,1,1,0,0,0,0,0,2
2012-01-01,1902,1,0,0,0,0,0,0,1
2012-01-01,1899,0,1,0,0,0,0,0,1
2012-01-01,1898,0,1,0,0,0,0,0,1
2012-07-01,2012,8955,149,0,0,0,0,35,9139
2012-07-01,2011,18580,370,1,0,2,0,145,19098
2012-07-01,2010,19213,419,1,0,0,0,188,19821
2012-07-01,2009,21169,482,1,0,1,0,235,21888
2012-07-01,2008,23236,543,1,0,0,0,209,23989
2012-07-01,2007,22616,571,0,0,0,0,223,23410
2012-07-01,2006,21429,625,1,0,0,0,272,22327
2012-07-01,2005,20549,582,0,0,1,0,279,21411
2012-07-01,2004,19183,625,1,0,0,0,297,20106
2012-07-01,2003,19701,637,1,0,2,0,257,20598
2012-07-01,2002,18726,662,0,0,0,0,256,19644
2012-07-01,2001,18130,689,0,1,0,0,249,19069
2012-07-01,2000,18611,783,1,1,1,0,227,19624
2012-07-01,1999,17745,741,0,0,0,0,280,18766
2012-07-01,1998,16749,683,1,0,0,0,277,17710
2012-07-01,1997,17149,650,1,0,2,0,313,18115
2012-07-01,1996,17874,785,0,0,0,0,271,18930
2012-07-01,1995,19539,785,1,1,2,0,277,20605
2012-07-01,1994,21574,822,2,1,1,0,279,22679
2012-07-01,1993,23925,867,1,2,0,0,352,25147
2012-07-01,1992,28265,1170,1,1,1,0,405,29843
2012-07-01,1991,29242,1633,3,1,0,0,464,31343
2012-07-01,1990,31181,1969,2,4,0,0,489,33645
2012-07-01,1989,31773,2117,1,6,0,0,507,34404
2012-07-01,1988,33080,2307,3,1,0,0,560,35951
2012-07-01,1987,33705,2432,2,2,0,0,672,36813
2012-07-01,1986,33662,2514,0,2,0,0,654,36832
2012-07-01,1985,32318,2537,3,2,1,0,678,35539
2012-07-01,1984,32112,2722,1,1,0,0,690,35526
